58b462775bb32977672ddc7c;[00000000000000000000000f];Person;1990|zelene|male||182|180|bratislavsky kraj, bratislava - ruzinov|70|70|
58b462775bb32977672ddd4c;[00000000000000000000000f];Person;2000||female||||zilinsky kraj, martin|||
58b4627d5bb3297767355a98;[00000000000000000000000f];Person;1990||female||||presovsky kraj, presov|||
58b4627e5bb3297767364994;[00000000000000000000000f];Person;|modre|male|hnede|||zilinsky kraj, liptovsky hradok|||
58b4627e5bb3297767364b30;[00000000000000000000000f];Person;1990|modre|female|to akoze dnes ? :))|||trnavsky kraj, sered|||
58b462805bb32977673ab12f;[00000000000000000000000f];Person;|modre, zelene|female|hnede|158|150|zilinsky kraj, trstena|34|30|
58b462815bb32977673d06eb;[00000000000000000000000f];Person;1970||male|cierne kratke|177|170|zilinsky kraj, namestovo|||
58b462835bb32977673fd4af;[00000000000000000000000f];Person;||male||||zahranicie, zahranicie - gb|||
58b462835bb32977673fd5c0;[00000000000000000000000f];Person;1990||male||||trnavsky kraj, skalica|||
58b462835bb32977673fd684;[00000000000000000000000f];Person;||female||||nitriansky kraj, nitra|||to by ste chceli vediet??? hehe nepoviem
58b462835bb32977673fd69f;[00000000000000000000000f];Person;1980||female||||kosicky kraj, kosice - okolie|||
58b462775bb32977672dde57;[00000000000000000000000f];Person;||female||||zahranicie, zahranicie - ostatne|||
58b4627c5bb3297767340a90;[00000000000000000000000f];Person;|hnede, zelene|male|ziadne holene|175|170|kosicky kraj, kosice - barca|90|90|stavebnictva
58b4627c5bb3297767340b43;[00000000000000000000000f];Person;2000|modre|male|cierne|173|170|presovsky kraj, snina|79|70|studujem
58b462835bb32977673ed160;[00000000000000000000000f];Person;||female||||trenciansky kraj, novaky|||
58b462835bb32977673ed192;[00000000000000000000000f];Person;|hnede|male|hnede|145|140|zilinsky kraj, cadca|45|40|skoli
58b462775bb32977672ddf0c;[00000000000000000000000f];Person;1990|hnede|male|cierne|||trnavsky kraj, dunajska streda|||som nezamestnany
58b462775bb32977672ddfea;[00000000000000000000000f];Person;1990||male||||zilinsky kraj, liptovsky mikulas|||
58b462775bb32977672de00b;[00000000000000000000000f];Person;1990|modre|male|cierne|180|180|trnavsky kraj, dunajska streda|75|70|stavebnictva
58b4627c5bb3297767331044;[00000000000000000000000f];Person;|hnede|female||||trnavsky kraj, senica|||
58b4627c5bb32977673310b4;[00000000000000000000000f];Person;1990||female||||banskobystricky kraj, zarnovica|||
58b462775bb32977672ddcc3;[00000000000000000000000f];Person;1990|zelene, hnede, modre|female||164|160|zilinsky kraj, kysucke nove mesto|54|50|
58b4627d5bb3297767355b52;[00000000000000000000000f];Person;2000|hnede|female|hnedo-fialove|164|160|presovsky kraj, stara lubovna|47|40|som nezamestnana
58b4627d5bb3297767355bd7;[00000000000000000000000f];Person;1990||female||||trenciansky kraj, povazska bystrica|||
58b4627d5bb3297767355da3;[00000000000000000000000f];Person;1990|zelene|female|cierna|||kosicky kraj, kosice - krasna nad hornadom|||pracujem :)
58b4627f5bb3297767384ad3;[00000000000000000000000f];Person;2000||female||||kosicky kraj, spisske vlachy|||
58b462805bb32977673ab2b5;[00000000000000000000000f];Person;||male||||zilinsky kraj, trstena|||
58b462805bb32977673ab35d;[00000000000000000000000f];Person;1990|zelene, y modrim odtienom ja newiem ja som asi diwna|female|blond|170|170|trenciansky kraj, partizanske|57|50|skolskej
58b462835bb32977673fd95b;[00000000000000000000000f];Person;|modre|male|cierne|||nitriansky kraj, nitra|||zivnostnik
58b462835bb32977673fd987;[00000000000000000000000f];Person;|hnede|male|hnede|165|160|kosicky kraj, secovce|||
58b462855bb329776743bd8b;[00000000000000000000000f];Person;1980||female||||trenciansky kraj, povazska bystrica|||
58b462855bb329776743bd9a;[00000000000000000000000f];Person;2000|hnede|male|cierne|157|150|kosicky kraj, kosice - sidlisko tahanovce|45|40|
58b462855bb329776743bdc4;[00000000000000000000000f];Person;1980||male||||nitriansky kraj, topolcany|||
58b462775bb32977672ddd77;[00000000000000000000000f];Person;1980||female||||zilinsky kraj, ruzomberok|||
58b462775bb32977672ddd78;[00000000000000000000000f];Person;1970||male||||trnavsky kraj, trnava|||
58b462775bb32977672dddd6;[00000000000000000000000f];Person;2000|modre|male|cierne, hnede|178|170|presovsky kraj, bardejov|71|70|
58b462775bb32977672dddf2;[00000000000000000000000f];Person;2000|hnede|female|hnede|149|140|trnavsky kraj, senica|39|30|som nezamestnany
58b462775bb32977672dde20;[00000000000000000000000f];Person;1990||female||||nitriansky kraj, levice|||
58b462775bb32977672dde9c;[00000000000000000000000f];Person;1990||male||||trenciansky kraj, povazska bystrica|||
58b4627e5bb3297767364ccf;[00000000000000000000000f];Person;||female||||bratislavsky kraj, bratislava - ostatne|||
58b4627e5bb3297767364df4;[00000000000000000000000f];Person;1990||male||||trnavsky kraj, hlohovec|||
58b4627e5bb3297767364ffc;[00000000000000000000000f];Person;2000||female|hnede|176|170|trnavsky kraj, trnava|55|50|
58b462815bb32977673d0ab1;[00000000000000000000000f];Person;1980|hnede, teda hnedozelene|female|stredne hnede a blond melir|165|160|presovsky kraj, presov|51|50|zdravotnictva
58b462815bb32977673d0d3e;[00000000000000000000000f];Person;2000||male|hnede|||trnavsky kraj, senica|||student na gymnaziu
58b462855bb329776743be49;[00000000000000000000000f];Person;|hnede, co viac dodat :)|female|hneda, stale to menim, ale momentalne su take|||presovsky kraj, poprad|||
58b462835bb32977673fda1b;[00000000000000000000000f];Person;||female||||bratislavsky kraj, bratislava - okolie|||
58b462835bb32977673fdaf7;[00000000000000000000000f];Person;||male||||zahranicie, zahranicie - ostatne|||
58b462775bb32977672de0b2;[00000000000000000000000f];Person;2000|hnede|female|hnede|158|150|presovsky kraj, humenne|45|40|
58b4627c5bb3297767340bd6;[00000000000000000000000f];Person;||female||||zahranicie, zahranicie - ostatne|||
58b4627c5bb3297767340c11;[00000000000000000000000f];Person;2000||male|hnede|162|160|presovsky kraj, sabinov|55|50|studujem
58b4627c5bb3297767340e65;[00000000000000000000000f];Person;||female||||zahranicie, zahranicie - ostatne|||
58b4627c5bb3297767340f49;[00000000000000000000000f];Person;2000||male||||presovsky kraj, vranov nad toplou|||
58b462815bb32977673d0d71;[00000000000000000000000f];Person;2000|zjec :d, modre|male|zjec :d medzi hnedimi a ciernimi :d daco medzi tym|171|170|kosicky kraj, kosice - dargovskych hrdinov|||zjec :d, studujem
58b462835bb32977673ed30f;[00000000000000000000000f];Person;2000|hneducka..tvar mandli:)|female|hneducke:)|170|170|banskobystricky kraj, zvolen|48|40|zoo :-*
58b462835bb32977673ed332;[00000000000000000000000f];Person;1990||male||184|180|trnavsky kraj, skalica|76|70|
58b462835bb32977673ed362;[00000000000000000000000f];Person;||female||||zilinsky kraj, martin|||
58b462835bb32977673fdb62;[00000000000000000000000f];Person;||male||||zahranicie, zahranicie - ostatne|||
58b462855bb329776743be70;[00000000000000000000000f];Person;1990|modre, ja viem ze su hnede.|female|blond|181|180|trenciansky kraj, prievidza|54|50|
58b462855bb329776743bef0;[00000000000000000000000f];Person;|zelene|male|cierne|182|180|kosicky kraj, kosice - okolie|45|40|elektrotechniky
58b4627c5bb32977673313ce;[00000000000000000000000f];Person;1990|hnede|female||178|170|presovsky kraj, levoca|70|70|
58b4627f5bb3297767384b21;[00000000000000000000000f];Person;||male||||kosicky kraj, secovce|||
58b4627f5bb3297767384b53;[00000000000000000000000f];Person;1990||male||||kosicky kraj, kosice - dargovskych hrdinov|||
58b4627f5bb3297767384bd5;[00000000000000000000000f];Person;||female||||kosicky kraj, kosice - ostatne|||
58b462855bb329776743bfff;[00000000000000000000000f];Person;||female||||zahranicie, zahranicie - ostatne|||
58b4627d5bb329776735604b;[00000000000000000000000f];Person;1980|verde|female|marron|52|50|zahranicie, zahranicie - ostatne|162|160|actor, concionero
58b462805bb32977673ab53f;[00000000000000000000000f];Person;1990||male||||zahranicie, zahranicie - ostatne|||
58b462805bb32977673ab548;[00000000000000000000000f];Person;||female||||trnavsky kraj, dunajska streda|||
58b462855bb329776743c07e;[00000000000000000000000f];Person;1990||female||||kosicky kraj, kosice - barca|||
58b462775bb32977672ddf54;[00000000000000000000000f];Person;|hnede|female|hnede|||zahranicie, zahranicie - gb|||
58b462775bb32977672ddfad;[00000000000000000000000f];Person;1990|hnede|female|hnede|174|170|bratislavsky kraj, bratislava - ruzinov|65|60|
58b462785bb32977672de4ef;[00000000000000000000000f];Person;1990|hnede|female|melirovane|158|150|kosicky kraj, kosice - juh|50|50|skolstva
58b4627e5bb3297767365180;[00000000000000000000000f];Person;|hnede|male|hnede asik.. :d|||zilinsky kraj, turcianske teplice|||skola :d:d:d, stredna odborna skola, hotelova ale dlho atm asi nebudem.. :d:d
58b4627e5bb3297767365506;[00000000000000000000000f];Person;2000|hnede|male|hnede|||presovsky kraj, sabinov|||
58b462815bb32977673d0d9c;[00000000000000000000000f];Person;1990|hnede|male|hnede, sem tam mastne|182|180|trenciansky kraj, prievidza|84|80|nekrologie..
58b462815bb32977673d1001;[00000000000000000000000f];Person;1980|hnede|male|hnede|202|200|bratislavsky kraj, bratislava - stare mesto|90|90|polnohospodarstva
58b462835bb32977673fdea6;[00000000000000000000000f];Person;1960|hnede|female|hnede|||trenciansky kraj, banovce nad bebravou|||
58b462785bb32977672de37b;[00000000000000000000000f];Person;1990|hneda|female||180|180|nitriansky kraj, nitra|80|80|.....v mesokombinate ale momentalne som na materskej......
58b462785bb32977672de4c3;[00000000000000000000000f];Person;2000|hnede|female|hnede|||zilinsky kraj, dolny kubin|||
58b462785bb32977672de537;[00000000000000000000000f];Person;1990|modre|male|hnede, svetlo hnede|180|180|presovsky kraj, vranov nad toplou|||elektrotecniky
58b462785bb32977672de683;[00000000000000000000000f];Person;2000|modre|female|hnede|170|170|bratislavsky kraj, bratislava - vrakuna|53|50|studujem
58b4627c5bb32977673410ed;[00000000000000000000000f];Person;1990||female||||trenciansky kraj, nove mesto nad vahom|||
58b4627c5bb32977673411c0;[00000000000000000000000f];Person;1990||male||||zahranicie, zahranicie - usa|||
58b4627c5bb329776734126e;[00000000000000000000000f];Person;2000|modre|female|hnede|172|170|nitriansky kraj, topolcany|58|50|studujem
58b4627c5bb32977673412ef;[00000000000000000000000f];Person;1990||female||||trenciansky kraj, nove mesto nad vahom|||
58b462815bb32977673d1076;[00000000000000000000000f];Person;|zelene|female|hnede|||zilinsky kraj, cadca|||studujem
58b462835bb32977673ed470;[00000000000000000000000f];Person;1980|modre|male|ziadne|190|190|banskobystricky kraj, banska bystrica|99|90|dopravy
58b462835bb32977673ed63a;[00000000000000000000000f];Person;|biele :d|male|hnede|190|190|zilinsky kraj, bytca|75|70|v ovlasti kosodreviny
58b462835bb32977673ed75b;[00000000000000000000000f];Person;1980||female||||zilinsky kraj, martin|||
58b462835bb32977673fdf64;[00000000000000000000000f];Person;1980||male||||bratislavsky kraj, bratislava - lamac|||
58b462855bb329776743c2bb;[00000000000000000000000f];Person;1990||male||||banskobystricky kraj, dudince|||
58b462785bb32977672de2b3;[00000000000000000000000f];Person;||female||||banskobystricky kraj, zarnovica|||
58b462785bb32977672de2bc;[00000000000000000000000f];Person;1990|jednoznacne modre....|female|bledo hnedaaa....|168|160|trnavsky kraj, trnava|58|50|v skole :d
58b462785bb32977672de3bf;[00000000000000000000000f];Person;1990|ruzovo barevna|male|cierna|171|170|presovsky kraj, presov|67|60|elektrotechniky
58b4627c5bb329776733158a;[00000000000000000000000f];Person;1970|modre|female||175|170|nitriansky kraj, nitra|||
58b4627f5bb3297767384cb9;[00000000000000000000000f];Person;|modre|female||170|170|nitriansky kraj, levice|||
58b4627f5bb3297767384d6a;[00000000000000000000000f];Person;1990||male||||trenciansky kraj, handlova|||
58b4627f5bb3297767384d71;[00000000000000000000000f];Person;|thake tmavozelene hm cudne kusa su :d|male|hnede|185|180|presovsky kraj, presov|||zbernych surovin:d:d
58b462855bb329776743c3bf;[00000000000000000000000f];Person;1970||female||||presovsky kraj, sabinov|||
58b462835bb32977673fdfc8;[00000000000000000000000f];Person;1980||male||||banskobystricky kraj, tornala|||
58b462835bb32977673fe0f6;[00000000000000000000000f];Person;1960|modre|male|hnede|||nitriansky kraj, levice|||
58b4627d5bb3297767356333;[00000000000000000000000f];Person;1990||male||||kosicky kraj, spisska nova ves|||
58b4627d5bb3297767356378;[00000000000000000000000f];Person;1990|modre|male|hnede|||presovsky kraj, presov|||
58b462805bb32977673aba65;[00000000000000000000000f];Person;|modre|male|hnede|176|170|trenciansky kraj, nove mesto nad vahom|75|70|
58b462805bb32977673abbbe;[00000000000000000000000f];Person;|hnede|male|hnede|155|150|trenciansky kraj, partizanske|50|50|elektrotechniky
58b462805bb32977673abca9;[00000000000000000000000f];Person;|hnede|male|hnede|180|180|trenciansky kraj, banovce nad bebravou|65|60|studujem
58b462855bb329776743c4d7;[00000000000000000000000f];Person;2000||female||||zahranicie, zahranicie - usa|||
58b462785bb32977672de5f2;[00000000000000000000000f];Person;1990||male||||nitriansky kraj, zlate moravce|||logistiky
58b462785bb32977672de7d9;[00000000000000000000000f];Person;||male||||banskobystricky kraj, velky krtis|||
58b4627e5bb3297767365659;[00000000000000000000000f];Person;||female||||zilinsky kraj, turcianske teplice|||
58b4627e5bb32977673656c7;[00000000000000000000000f];Person;1990|hnede, niekedy cervene.....aspon na fotkach to niekedy spozorujem ;) |male|hnede, raz som mal modre,ale o tom nechcem pisat...|70|70|banskobystricky kraj, banska bystrica|||studujem, ale o 2 mesiace som nezamestnany...viem vsetko...ma niekto nejaku ponuku???
58b4627e5bb32977673656cd;[00000000000000000000000f];Person;1990|kaki|female|hnede|164|160|zilinsky kraj, cadca|57|50|studujem oa
58b4627e5bb3297767365756;[00000000000000000000000f];Person;|zelene|female|hnede|||bratislavsky kraj, senec|||
58b462815bb32977673d1120;[00000000000000000000000f];Person;||male||||trnavsky kraj, holic|||
58b462815bb32977673d1176;[00000000000000000000000f];Person;|zewraj zelenee :d|male|cem mat zelene :d|157|150|kosicky kraj, roznava|55|50|studujem, v kontajneri :d
58b462855bb329776743c588;[00000000000000000000000f];Person;2000||female||||presovsky kraj, presov|||
58b462835bb32977673fe255;[00000000000000000000000f];Person;||female||||zahranicie, zahranicie - ostatne|||
58b462835bb32977673fe304;[00000000000000000000000f];Person;1990||female||||bratislavsky kraj, bratislava - okolie|||
58b462835bb32977673fe31c;[00000000000000000000000f];Person;|modre|male|cierne|195|190|banskobystricky kraj, zvolen|90|90|podvodnicstva
58b462785bb32977672de707;[00000000000000000000000f];Person;|modre|male|spinavy blond|160|160|banskobystricky kraj, zvolen|40|40|pasujem sa so zakladkou
58b462785bb32977672de710;[00000000000000000000000f];Person;1990|zelene|male|cierne|185|180|zahranicie, zahranicie - gb|72|70|
58b462785bb32977672de843;[00000000000000000000000f];Person;1990|hnede|male|hnede|188|180|nitriansky kraj, nitra|75|70|
58b4627e5bb32977673657fe;[00000000000000000000000f];Person;1990|hnede|male|hnede|178|170|zilinsky kraj, martin|65|60|netusim
58b4627c5bb329776734136f;[00000000000000000000000f];Person;|modro-zelene|female|dlhe (blond, cierna)|165|160|trenciansky kraj, trencin|50|50|
58b4627c5bb329776734154d;[00000000000000000000000f];Person;||female||||nitriansky kraj, vrable|||
58b462815bb32977673d1280;[00000000000000000000000f];Person;1990|zeleno hnede|female|skoro cierna :)|165|160|presovsky kraj, levoca|||
58b462835bb32977673ed820;[00000000000000000000000f];Person;1990|sedomodre|male|hnede|180|180|banskobystricky kraj, zvolen|78|70|
58b462835bb32977673ed829;[00000000000000000000000f];Person;|hnede|male|black|185|180|banskobystricky kraj, zarnovica|||stavar zo mna vyrastol firma a je to.....=)ale sme lepsi ....=)
58b462855bb329776743c64f;[00000000000000000000000f];Person;||male|spinavy blond|||nitriansky kraj, nitra|||
58b462855bb329776743c6b3;[00000000000000000000000f];Person;|zelene|male|hnede|185|180|bratislavsky kraj, senec|85|80|zdravotnictva
58b462855bb329776743c722;[00000000000000000000000f];Person;1990|zelene|female|hnede|156|150|nitriansky kraj, sala|48|40|
58b462785bb32977672de4da;[00000000000000000000000f];Person;1990|hnede|male|hnede|176|170|nitriansky kraj, levice|74|70|vedy a vyskumu
58b462785bb32977672de563;[00000000000000000000000f];Person;|hnede|male|hnede|178|170|presovsky kraj, poprad|72|70|strojarenstva a energetiky
58b4627c5bb32977673317c0;[00000000000000000000000f];Person;2000|hnede|female|cierne|163|160|trenciansky kraj, nove mesto nad vahom|||studujem
58b4627f5bb3297767384dae;[00000000000000000000000f];Person;|hnede|female|cierne|165|160|zahranicie, zahranicie - australia|60|60|studujem
58b4627f5bb3297767384e78;[00000000000000000000000f];Person;1990|hnede|male|hnede|178|170|presovsky kraj, vranov nad toplou|73|70|flakania
58b462835bb32977673fe603;[00000000000000000000000f];Person;1990||male||||kosicky kraj, michalovce|||
58b462785bb32977672de477;[00000000000000000000000f];Person;1990|hnede|female|skoro blond|173|170|zilinsky kraj, kysucke nove mesto|||este studujem
58b462785bb32977672de59f;[00000000000000000000000f];Person;1990||female||||trenciansky kraj, trencin|||
58b462785bb32977672de5db;[00000000000000000000000f];Person;1990|asi modre, na fotkach cervene a po prebdenej noci ... tak to sa neda opisat :-)|female|vies ako zmena je zivot ...|177|170|zilinsky kraj, kysucke nove mesto|60|60|
58b462785bb32977672de6f7;[00000000000000000000000f];Person;1990|modre|male|hnede|185|180|zilinsky kraj, kysucke nove mesto|95|90|dopravy
58b4627d5bb32977673565dd;[00000000000000000000000f];Person;2000|hnede|female|hnede, blond|170|170|presovsky kraj, medzilaborce|55|50|
58b4627d5bb32977673567c9;[00000000000000000000000f];Person;|modro-zelene|male|hnede|179|170|trenciansky kraj, banovce nad bebravou|80|80|studujem na sos obchodu a sluzieb
58b4627d5bb32977673568e8;[00000000000000000000000f];Person;1990||female||||bratislavsky kraj, bratislava - stare mesto|||
58b4627d5bb32977673568ee;[00000000000000000000000f];Person;1980|hnede|female|hnede|167|160|banskobystricky kraj, zvolen|49|40|som nezamestnany
58b462805bb32977673abed4;[00000000000000000000000f];Person;1990|hnede, klasika|male|cierne|181|180|bratislavsky kraj, malacky|73|70|som nezamestnany
58b462835bb32977673fe6bc;[00000000000000000000000f];Person;1970||female||158|150|kosicky kraj, secovce|||
58b462835bb32977673fe6eb;[00000000000000000000000f];Person;1990|hnede|female|tmavo hneda|173|170|nitriansky kraj, zlate moravce|||
58b462855bb329776743c8e5;[00000000000000000000000f];Person;|hnede|female|hnede, cierne|120|120|kosicky kraj, kosice - saca|25|20|studujem
